8924.97106110,59830.0089866,632.806092160
9023.12502622,59858.4096752,618.600332130
8912.24607770,59857.8413160,716.969972626
9200.27868732,59944.5916897,639.223146481
9114.14931329,59914.5546047,661.648736131
9004.86790393,59895.5096824,731.002352382
9074.56267622,59893.0819918,646.974826405
9047.14003805,59926.9970974,762.377113567
9208.74202501,59953.7468489,647.268652500
9166.50873385,60010.9722800,841.030246514
8895.76239737,59838.9608365,676.392632190
9257.12460641,59986.9760348,657.803010943
9171.61960203,59979.4131330,758.043512277
9028.60028531,59867.0731077,631.604075314
9097.80535680,59940.1587761,740.248481262
9006.29954155,59905.2965745,751.923888101
8992.54938754,59864.2059426,656.437169920
8905.11008870,59833.3565817,650.888617091
8983.06883299,59889.7250440,738.483500198
9127.92952272,59945.7008734,720.865741665
8872.99739293,59831.5600277,673.008452471
9002.32188620,59869.3415001,663.251018816
9149.26336832,59923.8511800,642.395428360
9069.48592095,59933.2236592,751.630734942
8915.57301335,59830.3763065,635.180124633
9133.26727828,59911.3774948,628.120078548
9226.95363042,59982.1114815,691.707429889
8990.63372306,59852.2638206,624.494960491
8920.26331304,59812.6116547,615.560321918
9074.76584781,59943.3935026,782.403042872
9111.91378063,59886.1061566,625.946204168
8976.12620482,59881.6151424,731.060925079
9175.84035534,59949.5476618,703.986537173
9089.40178711,59921.5899624,722.654651889
9051.05057695,59931.7807912,774.140820036
9014.92485611,59911.5956206,764.632270107
8998.88588814,59910.0622218,775.682498414
9135.26154789,59946.5573799,737.864296001
8996.76002225,59907.4178632,771.909022245
8962.71691911,59851.2820149,669.995725399
9131.22107907,59945.8749833,739.008117005
9124.72686233,59897.5191320,639.791040694
9044.56924168,59937.0050750,791.569643542
9024.89788423,59892.9455176,715.606356437
8929.33078436,59841.2126038,674.082357224
9042.24097646,59894.8936064,703.706963006
9196.74779779,59931.2784713,643.664942060
9109.81996765,59939.7690326,744.055353082
8898.81549881,59824.1205868,648.492498772
9032.93847337,59911.1634738,744.150269345
8969.05567406,59894.1633193,764.149916992
8886.30070164,59807.6904537,618.281289960
8916.44880911,59858.5043747,718.857029919
9058.69141069,59947.2910809,802.982031904
8938.01760984,59861.9609426,712.035343855
8863.23672726,59835.3296280,700.370015923
8870.16376459,59843.2248869,715.308083196
8985.40289349,59871.0778681,694.323930496
9108.02260133,59910.2143485,674.752422084
9198.39200353,59932.3547519,640.146810819
9085.93988707,59909.0939244,690.261448735
9256.04450532,59957.8932602,623.872329475
8995.83045247,59858.3550206,659.074808204
9199.55522675,59953.7950835,683.335003176
8994.51432006,59865.4449435,676.457905760
9039.42050854,59874.5173768,657.974900066
9042.94942665,59917.1313361,749.223207841
9030.45208433,59866.7391242,631.757631044
9069.39483883,59925.0051612,733.837108974
9032.32856620,59909.0562138,733.393497575
9185.65946472,60015.3078906,824.825736485
9123.84339486,59916.4948369,656.494586665
9035.32332770,59896.4619913,699.306026104
8905.15395928,59816.4669669,613.334245399
8913.28931266,59847.7070268,689.739384055
8911.28145988,59866.5083983,740.280397538
9025.65415182,59905.5644425,733.030306106
8896.56606495,59848.3850665,703.769491470
9106.49043679,59947.6077764,753.066006434
9237.93929573,59977.3932428,662.094016696
9170.47386030,59951.3696266,694.993866741
8995.40225091,59858.6548952,647.133461130
9114.77974118,59918.7132251,671.798191247
9130.20270276,59982.9251146,819.359529171
9204.76499372,60013.8531071,795.317592736
9025.77320016,59897.3056756,712.483568287
9094.25662926,59909.7760997,685.075971867
9195.83437702,59992.7761843,766.843000223
8970.65577174,59856.6460955,670.320964822
9222.25735510,59971.8827802,691.688056582
8880.17073133,59850.3652363,725.248077530
9147.72840847,59957.4970723,747.824712645
9142.04189021,59970.8520184,783.653178884
9155.13894577,59921.8375564,655.701771901
8923.23861640,59863.1531386,725.233342382
8884.03087147,59843.5993282,705.758027910
8957.98994257,59847.0957547,658.482593165
9120.05043494,59969.6827644,796.852058305
9097.18508562,59958.6088248,793.332123045
9153.70540177,59995.5876401,823.477826006
9062.22431224,59912.6280973,718.209729178
8943.68608090,59831.2791866,632.240591808
9243.64708823,59980.2381996,680.325327038
8952.24866065,59832.7684884,630.126066504
9028.84058735,59931.7490592,794.305170656
8907.96925774,59856.0532373,716.777575909
9121.19779796,59987.6903517,839.473572089
9136.21737717,59969.5396504,781.312140787
8886.66724006,59811.5219162,619.723086430
9111.69937204,59898.4702051,629.550806224
9051.80262372,59871.5398811,624.071456585
9198.96600913,59997.4301473,766.223946428
8872.88539074,59837.8137901,696.968507691
9184.49946197,59959.2260694,697.211678978
9117.93990711,59915.2783739,664.432443952
9034.07935119,59883.6718589,672.517717013
9167.64865899,59960.9904308,722.558712541
9205.56439869,59959.3745127,669.245577924
9156.76081678,59957.8350255,730.577526469
8914.52353991,59841.1948227,674.206761327
8874.02228844,59829.6227703,675.669731939
9177.77523246,59916.7620975,648.819261337
9149.17545424,59897.1765803,628.379819439
9147.04690322,59980.5055046,805.317622531
9020.56906499,59903.1333525,743.657103091
9191.36171292,59916.3640146,635.917216898
8978.26575343,59876.1920293,719.006193014
9163.80668834,59989.7655502,803.473998941
9128.23459547,59982.5161798,823.524632873
9227.32107464,59953.2745244,666.586194738
8971.94477870,59841.6321443,645.902876986
9105.90568688,59886.0139319,639.655898043
8883.40057470,59849.6547266,723.978946789
9158.41961911,59922.4716620,674.641858645
8979.96727556,59897.7454478,764.676677455
9273.51439661,59971.4966512,642.267780149
9116.50547562,59895.8621356,651.783992203
9178.72009187,59949.4797575,711.605952717
9085.25138306,59954.8072199,798.992917186
8989.10184572,59878.6884199,718.259439125
9172.98494598,60011.6030386,835.516168052
9100.41651172,59939.7664402,755.019294493
9022.78624249,59863.4651285,660.328011128
8961.99569829,59866.9061200,696.928191590
8935.92469365,59853.4722635,687.650102412
9118.71664830,59932.2388540,706.215041737
9207.61821377,60002.9227984,770.854739985
8950.33682321,59844.5311408,653.037424396
9053.93416694,59883.5689898,653.389095320
9115.78999823,59934.5147184,715.688771575
9239.48283382,59993.9659182,707.272251266
9039.57659320,59865.6901037,626.020119950
9006.27049593,59855.0119305,633.410170286
9143.60447687,59975.9165170,790.075295791
9054.21727976,59934.7089186,773.589810850
8932.57415329,59844.2635669,666.247707811
8863.20200634,59848.1653187,731.743210199
8895.55769825,59835.6726269,674.489701817
9189.98796150,59989.0513935,762.231839803
9151.09016480,59919.8479360,643.578447544
9126.06430359,59974.1815365,805.002835888
9078.88121156,59875.7880249,633.367091217
9203.99153593,59936.2342682,654.289927812
8988.87105946,59870.3679182,696.202484601
8890.81115184,59862.1646327,745.170486129
8856.11150327,59838.3316394,714.923499611
9087.38675172,59896.6830032,668.128277593
8929.12614977,59850.2726796,693.579987989
9043.93279365,59897.0138143,708.361858709
9233.87685839,59948.3386905,645.409652441
9181.48914166,59975.2455318,754.462655281
9029.54555804,59895.8855159,718.525832460
8931.34551592,59851.9615534,694.230011618
8871.20315598,59824.7192521,672.784999901
9208.81827282,60004.5906136,782.609422398
9089.79250193,59873.5920144,618.430503460
9035.60532363,59932.3529045,791.025828511
9049.74829371,59887.4564209,670.143492108
9249.06463288,59961.0300574,629.096902291
9097.18452373,59963.3731844,804.149197074
9132.84339163,59990.6921301,837.117855521
9021.21045880,59880.4769968,683.594241779
9161.66650153,59936.2166878,679.847140008
9135.58306476,59986.4888751,824.475326452
8908.09622010,59852.3898937,707.362628931
8948.88343549,59836.8955151,637.694000413
8897.40886017,59840.2049565,686.124139835
8917.68498296,59854.8978914,707.933494585
9057.72788966,59917.6995168,732.248226112
8957.06100077,59857.1668405,679.868628742
9178.01274389,59955.0272681,705.074382238
9189.94076872,59988.1940540,762.283995622
8990.23159788,59879.5346309,710.239074963
9126.64095653,59907.1745726,642.911770754
9113.49478987,59954.4202516,766.895541331
8913.84836589,59871.9405510,752.876356956
9063.92769885,59870.4839571,615.624282958
9228.68934312,59986.0263777,699.364996184
9120.83357015,59908.4219400,648.802216678
9064.69108312,59898.7229934,678.043549560
9159.40611939,60006.1143027,838.526282468
8968.56744587,59843.0371887,635.662346156
9143.50376433,59991.4008947,826.257797824
9016.58691608,59861.4964683,640.882641819
9024.21093043,59882.4045428,682.582775184
8888.55901370,59833.4677478,676.261228868
9037.36116221,59913.9006880,744.068982846
9011.52879795,59922.3679036,790.628273141
8898.76459782,59812.1875883,616.147326821
9177.64192487,59933.3317582,648.491167953
8936.38609740,59845.0946717,669.324458009
8997.21937532,59889.0963322,726.444666305
9147.20425371,59992.0948864,823.350879129
9064.83432112,59930.1247527,754.844846711
9025.82321072,59929.8658008,792.515037091
9125.26582265,59938.9758478,736.788216514
9133.91683024,59929.1981665,711.120999858
9130.88068831,59885.9072846,626.293816317
9191.47932255,59980.6616294,756.534616369
9027.58578568,59900.7341656,734.780029136
9070.75422556,59866.9440525,631.165738831
9038.11675535,59898.0693797,720.536014352
9078.68776275,59877.8798874,648.085975630
9122.92451847,59978.6097721,819.979776329
9210.73780676,59965.9369579,707.458691969
9036.19984858,59927.0000320,781.052147103
9151.11345217,59992.9640589,823.136825297
9128.27676660,59920.5608312,697.518667058
9128.19783369,59933.4892088,723.600969781
9057.62416828,59934.6702356,777.818858045
8900.39411666,59824.4488782,662.629698672
9255.90884650,59986.6272916,675.829028970
8983.55444939,59874.0258440,706.320013272
9215.17157223,59969.6528338,696.962334291
9152.28386548,59902.0975284,616.380873543
8912.79461964,59826.8214656,646.332148845
9114.76593607,59970.2526009,803.625495694
8940.50830784,59824.0179206,621.258581751
8872.86188514,59855.3414024,741.140478271
9195.54426887,59926.9146532,630.125517016
8962.06159637,59836.7308463,633.464874627
9123.76217737,59981.9707045,823.659036758
9062.80693764,59875.8073758,638.502270880
9187.20558221,59977.6835776,746.876419250
9126.07710826,59896.8182134,627.856202055
9167.76896441,59993.8653650,803.496598459
8873.57304794,59814.7316723,645.313691923
9142.58818337,59898.6398982,618.312047287
9116.43356340,59971.4705750,806.119305765
8977.90835917,59844.7706266,641.359745970
9056.98917649,59939.6336086,784.949482824
8931.27162929,59854.1343471,700.432425670
9122.56118416,59956.2510494,767.503064370
9090.71530912,59919.5589448,715.444442934
8967.53615982,59866.9513464,700.964051342
9008.90798603,59875.7750017,691.842413141
8937.33447110,59858.4850294,705.787164522
9076.93855640,59916.0295026,717.480187439
9042.87597266,59873.7227417,657.654435937
8986.33990568,59839.9372493,624.096758823
8971.61656216,59869.9630889,704.608199255
8966.70537678,59851.8485135,666.354668145
9006.98573599,59890.4504441,726.225593513
9113.12041296,59937.6306318,736.277326276
9193.57754369,59989.4030204,766.309310227
8893.75584000,59847.0916632,709.411150324
9137.15338745,59922.8591912,658.749097147
9161.24778269,60001.2293064,823.880483080
9077.82763116,59915.5363250,700.251920057
9002.00769688,59909.4912017,769.954082107
8920.79255125,59832.6330329,640.995333426
8941.99150219,59862.3060621,702.423344318
9227.20205643,59950.4093874,621.092366263
8953.02152420,59880.9515951,739.902826443
9111.15914337,59910.5952888,655.166302671
9202.46775321,59996.8755842,760.645923695
8886.25507764,59858.1360177,738.600743842
9040.19568080,59927.9395632,773.311477129
9138.90698678,59995.8388032,842.559173838
9173.41158586,59936.0199039,656.141235589
9205.06232854,59954.0477708,659.652126431
8904.60497560,59840.4497108,675.679891656
9140.23152897,59929.5567261,672.902097487
9112.47395982,59896.8638425,620.377756092
9186.65901203,60023.7186892,843.651095054
9238.06078170,59955.3092395,618.453196280
8915.84004126,59829.1265224,636.247069086
8986.33029552,59892.0431448,743.266960330
9119.91698485,59911.9514981,656.957626893
9126.98617066,59978.9363770,813.292178300
9127.48619156,59925.3701402,681.331153054
8921.63723796,59844.5925808,678.232489575
9218.97302451,59944.9963222,621.891411480
9193.98171654,59991.7018322,760.436122285
9262.61163687,59978.5670956,626.023619515
9078.46345016,59904.2923207,679.025886304
9115.28208744,59947.2098327,746.079646695
9211.72547812,60011.6862827,781.130552691
9132.34452504,59969.0916024,784.259421893
9201.66171772,59995.9091925,760.857971595
8932.44601463,59824.6067727,620.228816393
9181.92748277,60008.5096510,814.757329016
8934.72237620,59833.6885486,641.103923901
9182.61276359,60015.4303653,829.433742328
8975.30058592,59828.0326346,615.962020124
9191.54187398,60014.1005362,820.499551444
9088.35492994,59903.4247056,689.465053875
9166.74184105,59938.2117672,702.314001898
9066.33941920,59911.4689271,721.326185379
8976.13163491,59850.5192693,662.743688470
8952.00713504,59860.9895654,702.452313585
9015.81325018,59904.9438735,751.349679865
9193.28756723,60014.0358013,818.542198003
8916.81188296,59870.2859836,748.096877863
9107.11871962,59884.2247526,635.761573244
9213.95857018,59998.3383019,765.079314180
9138.35794857,59907.0307948,657.341249073
9073.27607689,59951.1328347,801.128651434
8885.64230841,59815.0124902,646.534142571
9197.06995431,59966.1186574,722.104034801
9136.05424762,59943.7419710,735.434293639
8962.69733084,59873.1411043,713.589627444
9021.61699250,59919.4182118,771.780989438
9138.73440671,59988.6380496,825.279907849
8904.26755519,59829.6089167,652.746637831
9133.71334819,59988.6550016,831.106138540
8949.96911645,59885.7477241,755.110195123
9094.95400084,59901.6603948,654.770578318
9151.42750644,59962.6563171,748.825234811
9109.75146470,59972.4845890,811.701362207
9000.35725163,59891.9658973,728.688796878
9227.58160321,59952.4693342,621.369907574
8974.67038395,59852.0921097,650.954292593
9038.59629291,59933.9690965,790.408707355
9151.01892972,59911.2317598,622.769993788
9101.85801042,59903.9198030,653.003734075
9099.62970261,59965.0414443,804.543319550
9186.51431579,59939.0416627,645.974271145
9067.46240469,59954.1029125,810.831532420
8996.88454215,59860.5970248,655.014709647
8996.98670853,59872.4740935,684.043900538
8880.60764918,59850.8269413,724.221469365
9213.52259529,60000.3072507,755.724402492
9179.39484072,59946.2994967,678.158702228
9187.09817023,59948.3909166,672.210776904
8901.37936493,59820.5322660,627.803519488
8924.96992794,59828.7125389,631.908997061
9040.04125898,59870.9630098,635.171428170
9103.46467817,59923.2511441,698.745935793
9007.92829404,59870.0025351,667.404833345
9132.41003187,59900.6202824,613.421381819
9190.15260352,59924.6991517,615.907338945
8971.88170805,59876.7902728,714.221572626
9042.58530281,59911.7891635,731.783401245
9169.21587122,59894.0315709,613.409894727
9020.88213321,59878.7662251,695.291007550
9156.48132384,59969.0094995,772.383765736
9125.88582691,59962.5475052,784.249294397
8992.26804345,59839.0416096,635.055151143
8885.69153621,59831.8841700,685.735498462
9067.71391052,59950.0143529,803.468187949
8913.94299308,59860.6307125,729.636231616
9238.14706378,59968.4057349,677.209736536
8991.26867161,59847.4320093,653.092799529
8955.33510335,59838.9230750,656.170356511
9126.88521019,59882.2582675,619.636120595
8940.53379351,59872.9141224,736.713034485
9057.69288649,59947.7485415,802.758309390
9130.17913608,59979.1051239,808.589910448
8923.31990246,59840.0577579,656.795766261
8885.75445635,59815.5736440,621.261141558
9040.61601112,59906.1542933,716.665588413
9177.39622336,59939.8348856,659.766515469
9057.09966621,59883.6678470,641.586914475
8999.11337183,59890.9158217,725.071475567
9039.65988059,59871.2428652,631.549943976
9057.88556044,59948.8347317,805.397905848
9209.51099322,60010.4046771,781.409166828
9159.55147572,59963.6840864,738.243782595
9099.41842398,59970.7383266,818.132269126
9043.57873293,59894.7052154,684.472005638
9095.50505773,59917.1888986,686.320553013
8971.34748295,59895.1455255,762.810347736
9254.82394264,59974.7763961,635.681164397
9199.38211471,60000.3180721,771.860811540
9194.12006897,59916.7665985,615.073885405
9129.16058702,59987.0610589,832.805895390
9135.56977066,59906.8367139,649.878880854
9125.68137319,59977.8255055,814.735688304
9022.76216407,59907.8158994,749.025923394
9184.69855008,60000.1100622,797.157154138
9143.74020171,59903.3818849,635.843690624
9114.89635756,59923.3688588,703.982553375
9147.28255933,59901.0141465,628.236971612
9056.78692190,59937.0639243,780.920966653
9178.84304525,59921.6646534,643.030680313
8996.95897075,59905.3726740,767.236338659
9047.82442466,59917.2377339,747.050643658
9047.69320491,59919.1419606,751.347521619
9118.79485393,59945.2328349,747.687116515
9254.06169828,59960.2934289,626.005005065
9058.53254498,59888.3351863,663.685831218
9190.31638855,59951.1492403,683.646252840
9176.56118780,59977.4170754,756.466321562
8907.79616219,59833.3063157,658.215301307
9068.63959013,59950.8687810,803.502274830
9110.97924773,59903.2209718,649.875525689
9022.25792680,59914.2651420,760.716523541
8901.99041619,59853.2204478,712.883875001
8899.74079019,59823.9413720,642.257308086
8975.06375048,59850.1326263,647.261215569
9226.57170757,59994.2999523,731.549005738
9036.87057146,59924.9183595,770.497823048
9222.07379866,59964.8801272,674.407947588
9004.37714931,59848.8704077,622.225696476
9026.57781757,59910.9505076,748.846469804
9185.24924582,59926.1098908,634.772798171
9135.07789135,59983.6237031,818.828149945
8963.99719782,59882.0195070,734.074191005
9117.82330860,59981.8395873,826.604040878
9035.13315917,59928.1600530,781.866665344
8966.03716355,59887.0347474,748.538392382
9043.93799976,59881.8829536,674.659240813
8987.81803485,59863.7774163,677.681084654
8969.76436749,59839.5064753,635.508901454
8891.73319552,59844.1856113,702.455720065
9020.29818189,59921.7121335,780.699072516
9177.26417003,59907.7105920,612.755181461
9054.11216141,59918.5324548,743.947660139
9113.11897927,59975.2640388,816.947023182
9170.59836813,59992.7524984,800.152043335
9012.16990060,59868.7774012,673.430723506
8968.96574955,59872.9860923,711.552915816
9191.08444347,59949.2725844,691.984426740
9131.56781427,59927.5506647,697.737595672
8892.34382815,59854.3482521,725.309092285
9029.63502830,59898.3777333,723.018941312
9100.84359448,59975.6229272,829.450433880
9203.99645193,59938.8810502,639.574362865
8912.55453074,59868.0680274,743.554004879
9146.75096529,59999.7797972,840.997007054
9028.08110720,59869.9142143,653.839562342
9007.60641732,59868.6101736,670.374703951
8888.17054064,59848.0750173,713.183755358
8883.58081239,59832.4967349,678.018245805
9196.20374289,59940.5456448,651.736682641
8880.23832960,59828.6164687,670.933046359
8949.78708094,59882.7599433,748.832042935
8943.80777070,59834.1739408,637.760497921
9018.08225839,59909.2683295,753.785991748
9201.62510820,59992.5613511,757.966446790
8950.29377845,59884.4470832,751.607060009
9139.25148127,59942.7010388,716.640395234
9128.89839638,59901.9748748,630.932807267
9084.82496802,59958.6880387,805.179648440
9138.30912039,59973.8338078,793.050424377
9058.21965137,59902.3534615,699.104620666
8898.03672123,59823.4887286,645.653239444
9183.84302599,59924.4305433,636.280501984
9014.00679928,59906.3643879,752.255886022
9201.09715515,59957.5504425,685.457273343
8898.20763249,59839.3771695,685.885608276
9176.87989087,59934.8177555,666.866804447
9110.87431474,59925.1561687,703.981397104
9188.17285844,59959.5921473,704.994722058
9035.69995885,59902.6902229,721.448264954
8977.84457991,59835.3648961,612.977085393
8926.01637592,59848.5964766,686.614644932
9098.69182946,59956.2774886,787.080585452
9107.33425420,59962.1603876,791.682883258
9150.65720409,59922.1595611,659.524025964
8966.49336051,59876.7027692,721.609737857
8868.37388783,59834.8896871,695.911350437
9078.29375630,59881.4315583,631.689839614
9055.42756231,59929.5020262,762.857263672
9196.24713275,59949.4253516,673.755141223
9187.73989342,59948.6001022,681.743773643
9060.25153965,59922.8233721,745.698369615
8888.38537546,59820.3425918,646.134951054
9206.45950601,59972.9863813,720.072336600
9052.20219760,59913.8870839,735.992557162
8903.72651034,59853.9323026,715.748019482
9170.21395691,59929.9451898,666.279890471
9068.10814560,59870.7928334,625.290242648
9026.45900330,59894.4005199,715.798585682
9215.00053322,59984.8533036,734.506379360
9182.63964185,60002.3274705,804.786886865
9000.56018162,59864.4090002,669.015236614
9187.95167787,59950.3333659,695.533985663
9198.90079404,60005.0011636,792.362852608
9057.38033377,59937.1194364,780.145162533
9098.24828870,59961.2062390,800.776759368
9137.02991928,59914.1580466,661.704883779
9194.00280915,59939.8791959,668.147217887
8894.47187554,59827.8163986,670.407412341
9114.00034302,59909.6123704,681.711059782
9125.57029741,59892.3203105,636.649598213
9192.65189867,60000.8043486,792.904521176
9061.43317099,59949.3192942,805.730820849
8978.49319707,59835.0718117,629.347591225
9213.17573910,59989.3453256,746.856177001
9204.36839463,59930.3487096,641.598920142
9125.92140737,59890.8184304,633.252384313
8964.48319429,59885.1718854,746.358871264
9124.88447425,59888.9539917,630.225663831
8947.78776176,59834.9185348,651.387905094
8933.80787633,59847.5609757,688.346032652
9152.07116722,59942.9925606,723.751193788
9017.07518740,59874.4285464,687.381236694
8899.73237571,59867.1268294,751.668239442
8875.91059775,59833.0332879,692.670253322
9155.99816971,59904.3792042,639.152655452
9242.06541128,59971.7870184,677.295075185
9171.44280852,59983.2379826,771.464951900
8956.92509397,59868.8919988,708.041021923
9063.00111588,59928.5176019,752.096818555
9158.68116144,60006.8834826,841.307091522
9179.75416991,59949.4207123,683.810061491
9028.98342978,59864.5925457,636.386132797
8894.61319556,59827.2652952,655.726552697
9084.87550358,59887.7725241,634.725292714
9000.24713618,59865.9300584,668.048299682
8885.60056892,59810.1694070,620.337146540
9048.43741876,59884.0769039,661.835713822
9118.65143842,59932.4650994,708.942794490
9109.60514822,59972.4407814,812.507431110
8883.62035495,59832.4315003,677.498739263
9178.23911754,59956.5862852,702.272911283
8957.04579227,59871.2549186,714.326762468
9049.09949398,59878.7811424,648.746620189
9103.42759686,59969.2292139,814.464842415
9169.05184468,59997.6384912,812.463468001
9158.80650676,59924.2770672,670.453421694
9150.17446894,59913.0154338,653.236936996
9068.04099147,59932.7922571,762.520231029
8998.36140529,59901.6468555,758.065149739
9190.76947341,60001.3913976,795.726895720
9142.19898150,59929.5906422,695.743258475
8908.31620670,59845.6564578,695.477527998
8962.68516509,59826.6332505,617.554236842
8896.70776450,59827.2173918,661.597181821
9262.42440842,59964.5412870,641.353246359
9147.44134014,59924.3913138,678.490852056
9058.32614702,59862.1339346,621.548470261
9203.20713697,59953.8001911,688.464647411
9085.95270012,59934.4058860,753.583856246
9045.19130311,59879.9879017,670.822241494
9204.83320850,59982.6931011,743.146401004
9010.99161381,59885.0695464,711.657062114
8940.41111503,59847.8232550,680.252746755
9014.43270087,59857.4382844,647.604050636
9213.64452175,60003.5358954,774.405879554
9068.88686426,59952.0066718,806.861362909
8968.16254498,59879.9231831,734.324380722
9101.41488440,59882.7868311,642.807638976
9116.33601331,59969.2492680,804.409735365
9119.10077641,59914.5414927,692.702674828
8878.75739818,59858.0488504,744.983396273
9132.35955609,59904.2377295,661.505742423
9124.77219325,59962.0402052,784.268102945
9259.08821963,59979.6908350,668.692147293
8873.98046757,59856.6830078,744.776423735
9033.01706451,59856.6285739,642.447591007
9161.29563406,59933.4905520,700.846855364
9071.75548043,59880.3151106,657.123746801
9070.02573589,59943.6619496,789.089184761
8900.39741689,59847.6681341,710.561469347
9129.03897710,59984.4902515,828.522538393
9081.29257500,59959.8558933,812.679596885
9123.81791459,59900.3208397,637.724976051
8995.61406887,59852.7325958,645.011016049
8973.33245160,59888.7694432,746.359762374
9095.16246154,59924.6690808,719.106772789
9243.62652009,59956.5767939,633.320902975
9174.18714485,60014.0669210,838.001627356
9209.17259793,59998.1865723,763.073031502
8985.88395113,59849.5115551,643.283862264
8921.51489342,59835.8851964,660.975677120
9138.29871596,59950.0452237,738.041618796
9188.06451619,59914.8484758,613.825153632
9173.83158225,59941.0488964,685.917525798
8918.89138074,59852.7344561,703.644753965
9128.98093591,59984.9839208,827.309349894
9211.92559192,59976.9072935,715.354539242
9168.45188946,59986.6486176,786.840797815
9055.08855925,59899.3739790,698.514543796
8984.33624670,59837.6493225,615.854299725
8898.08969366,59828.1205308,659.619693124
9057.10990514,59926.5150847,754.934073805
8868.83657809,59825.4696562,673.741000623
9167.91351669,60011.0778512,840.059936652
9156.00344645,59924.9290712,672.591224578
9156.81758821,59990.8856738,811.238592508
8878.20874107,59817.0325943,650.560970066
9046.21363076,59894.7929289,698.910514501
9206.71532645,60012.1977478,796.901765895
8993.28071149,59864.4303024,679.151014446
9078.70675587,59957.9344283,810.345399595
9039.83891964,59919.5076413,759.837149822
9100.14675935,59954.9330394,784.397826025
9052.42366851,59908.3625211,724.269733447
9181.32179447,59948.5574451,697.331227743
9244.12024898,59969.8197418,666.094419874
9186.51481900,59970.1124075,735.734454921
9137.08576311,59929.7267212,697.159327193
9252.77502636,59963.1246861,641.388840130
9012.56588252,59911.2064033,765.594163719
8878.86559674,59808.9631967,631.880926057
9189.53928542,60021.2762894,835.885430179
9139.66922442,59902.6052773,636.523687448
9121.71575558,59969.0768699,796.588631228
9169.97405120,59946.4798816,707.279218772
9018.18869916,59871.7618352,663.817206475
9229.20680261,59990.6600556,709.463197317
8932.05279534,59852.8488026,691.644330130
9081.66504813,59925.8299578,729.516222076
9102.78473393,59906.8553249,662.993772672
8957.09825509,59857.4546997,679.756959513
9177.03608942,60003.4068152,808.962574522
8858.21808673,59835.3321752,702.654763444
8975.33920605,59841.5163697,626.091804850
9257.05195737,59967.5712262,615.555249985
9199.85072993,59961.9392615,685.765181291
9031.65760841,59895.1839560,704.587580001
9102.44869300,59886.4274613,614.990575528
9134.65565696,59933.3163984,694.919794083
9005.37498126,59860.9328195,646.309208437
9132.54192714,59943.2880952,715.688455630
9031.42775346,59868.6217561,639.005767907
8952.53906696,59833.4107691,622.036507958
9004.40420114,59876.9244712,687.639113773
9210.04869340,59955.3005327,658.659303632
9125.71343416,59979.7926254,814.103878285
8990.61906258,59864.6461862,667.403679242
9147.09028033,59952.3125591,725.790679321
9094.01361768,59934.7622389,737.057766189
8978.38988622,59900.1035532,769.549153012
9110.42838826,59931.3924450,709.930987595
9093.15898403,59904.8065761,663.237762238
9131.93488776,59966.6851978,775.045057375
9085.62921076,59911.8920584,686.975411979
9006.59909265,59910.0301375,765.994569671
9249.45197170,59968.0682312,634.546641524
9189.45315498,59935.8421286,641.111185163
9090.48448318,59906.3466679,674.536014229
8949.31596951,59855.5740834,682.365679861
9097.54117051,59886.1832422,619.434718048
9115.03180441,59893.6661299,619.284035062
9135.15958980,59992.0109996,837.869383163
9223.99022393,59994.4818952,725.992027467
9172.87276499,59948.3499586,690.672555833
9166.21464720,59977.2835964,764.124183581
9038.82535360,59922.3908302,763.098411923
9209.60945754,60010.6638977,783.753108859
9114.94032594,59973.9513702,810.959086332
9247.82665831,59961.0180302,618.050597020
9064.63183606,59921.0994276,732.372161933
9092.67068277,59892.4750938,639.077300408
8922.24347546,59859.3389652,714.888529226
9243.85236561,59977.5973358,676.712464266
9118.92624879,59913.9181273,682.183535356
8918.88330494,59838.6605331,676.512312900
9235.00915116,59944.9105004,624.529315980
9170.34362084,59982.2942121,777.867760451
9180.16137905,60010.9222079,824.852937515
8955.65837676,59854.9224372,684.599645083
9056.25711222,59911.2481284,726.257445728
8990.81394416,59857.5852666,669.089190979
8958.57083001,59824.5742289,616.721191991
9013.81833072,59843.1212243,620.026102371
8974.06899272,59896.9167005,766.628508684
9120.80392108,59893.9265714,637.521769014
8968.28049800,59827.6704114,616.101001779
8966.64962320,59852.4734796,671.696312641
9160.70306860,59947.7220024,701.911738854
8992.06576165,59847.7629704,625.886920311
9072.13166176,59926.9125362,738.332958166
9212.14810880,60009.2402719,774.471541051
9155.54618882,59978.1587948,778.727572652
8952.87711025,59844.8074050,649.883244953
9158.45740177,59982.5788244,785.078235138
8985.49934107,59863.6283588,671.370680759
9026.82676659,59886.6976440,687.453243471
8971.06753068,59879.8478627,724.230950911
9153.50138164,59997.0523880,825.207371967
9172.66344973,59974.9171024,748.304465496
9157.97132712,59932.8450928,669.279431256
8966.30325384,59835.3851701,613.495835052
9087.74464237,59942.4165212,761.152492117
9063.75860038,59933.7854966,769.925991308
8973.27190283,59865.7680483,697.190776812
9091.38527822,59932.5787010,746.486292462
9201.68302672,59996.8141073,774.352196714
9056.87564170,59937.7798520,783.327007545
9202.39251352,59963.0726841,706.543020165
9153.05493508,60004.9955530,843.992561821
9110.86753815,59943.6901664,753.461270289
9045.05175621,59916.2412290,749.931216955
9002.59202936,59852.0384940,649.249200248
9180.33488306,59914.3844954,636.621554477
